x,a,b,c,d
3162,0.0461717725259386,0.119545642424775,0.118224952922224,0.125673203933093
3199,0.046054928432785,0.119694791663931,0.118324208900195,0.125675684809179
3236,0.0458545839236774,0.119761653691287,0.118388317231087,0.125575982505651
3273,0.045841292715259,0.119593003195103,0.118329025821078,0.125451851412238
3311,0.0458467737850111,0.119865201728007,0.118727570951911,0.125626638654899
3350,0.0457083323063563,0.119793399537999,0.118690309394086,0.125478701427938
3388,0.0456699810324152,0.119886096390291,0.118762815121581,0.125519645291229
3428,0.0457854856501065,0.120384229508019,0.119315507091089,0.125926185141491
3467,0.0458194442039306,0.120262395250576,0.119248152979891,0.125786094824291
3508,0.0459980268536631,0.12084563942634,0.119769744606527,0.126276342648915
3548,0.0459954559233654,0.120921820527956,0.119913189138514,0.126252202310841
3589,0.0459591721263278,0.120727794037278,0.119760933961407,0.126151237858133
3631,0.046050630286167,0.120587554358221,0.119584033516802,0.125919694803244
3673,0.046104648778256,0.120993029513925,0.120093197913845,0.126391067429314
3715,0.0460736174412075,0.120871676755751,0.119878684999331,0.126209939445817
3758,0.045915518000823,0.120579607934062,0.119678026045281,0.125853450657445
3802,0.0462285060331823,0.120585653151649,0.119646068756224,0.125599122339847
3846,0.0464258482806811,0.119985729147494,0.119107741517257,0.125190199693716
3890,0.046580451487784,0.119622713115213,0.118724213215858,0.125060708377329
3936,0.046632267028227,0.119277710936107,0.118344138059618,0.124779318607678
3981,0.0466366874667754,0.119409642010499,0.118458558678827,0.124961795362074
4027,0.0467348173999699,0.119818430309184,0.118894286597143,0.125304155056535
4074,0.0469416938379318,0.119466367612664,0.118663693195604,0.125204433942405
4121,0.046987665234846,0.119145111079809,0.118302092770853,0.124796997008477
4169,0.0471316215352124,0.118917210272297,0.118064970623517,0.124564104546232
4217,0.04722760479321,0.119156135084506,0.118297572010097,0.124915995557902
4266,0.0472979551363804,0.119198961212115,0.118325859432429,0.124936442561563
4315,0.0473820620217311,0.119459414903856,0.118529828527876,0.125096798666705
4365,0.0474447500218419,0.119399954504444,0.11852279626265,0.125239911790607
4416,0.0476630570798949,0.119649470710378,0.118903308648043,0.125657692617403
4467,0.0477967896227131,0.119846760915713,0.118880185820093,0.125632248410291
4519,0.0477705099016197,0.119476742641501,0.118654162192852,0.125379879308904
4571,0.047656500843667,0.118978867509614,0.11819403053802,0.125061776701575
4624,0.0476129640952365,0.1185630930889,0.117790524671516,0.124621856339822
4677,0.047593567041996,0.118317050763753,0.117417616831803,0.124299705522009
4732,0.0477523404077925,0.118609306205806,0.11773997665167,0.124632976654662
4786,0.0478520243287462,0.119118249987668,0.11828726370532,0.12527525514894
4842,0.0479087124015309,0.119315251080922,0.118501482072881,0.125376982632777
4898,0.0478777121250059,0.119175218110694,0.118421774631106,0.125059497441196
4955,0.0475832930288848,0.11906519070318,0.11830754053637,0.124737469715745
5012,0.0472570272028703,0.11903526584735,0.118275056124324,0.124704712732936
5070,0.0470461985329196,0.119089252385665,0.118307933474262,0.124655802583265
5129,0.0468942250106129,0.119141606149761,0.118391769542918,0.126749225157647
5188,0.0466841990440721,0.119095691443152,0.118320806606406,0.126517336325755
5248,0.0464839559554972,0.119065975372682,0.118303102665834,0.126258251909007
5309,0.0463114965485772,0.118964186281301,0.118240855302289,0.126088623124114
5370,0.0462756690357799,0.118785357836369,0.118024109199898,0.125692085315751
5433,0.0467991052640299,0.119348218827091,0.118568418790133,0.125917191505341
5495,0.0469101140303688,0.119102201341115,0.118505769492874,0.125844785797999
5559,0.0470096672145889,0.119082825153862,0.11868482216783,0.125862167730018
5623,0.0470964013381608,0.118757083384738,0.118388313367635,0.125508916194014
5689,0.0470743076673121,0.11842176823948,0.117964187988381,0.125074892935621
5754,0.0471330083852492,0.118456093147768,0.117945507531926,0.125092096694771
5821,0.0471903645893118,0.118478470001775,0.117968864407571,0.125001677535782
5888,0.0472714600639886,0.118708708535784,0.118212511121828,0.125560912650094
5957,0.0474189016991149,0.118804975313395,0.118219304668119,0.125603761076391
6026,0.0473902602125721,0.118662619860503,0.118160551905418,0.125598633667259
6095,0.0474414547586577,0.118828600629353,0.118283733765441,0.125832752039854
6166,0.0474734914399352,0.118494572660181,0.117933291362913,0.125615080207123
6237,0.0476417168811946,0.118883093549382,0.118335251974069,0.12592054578347
6310,0.04768238169515,0.119441218003437,0.118977282249365,0.126424438838241
6383,0.0477032087258572,0.119591968216537,0.119139313105084,0.126404556161638
6457,0.047762186402325,0.119753352407476,0.119351512842886,0.126439955598066
6531,0.0478105395051242,0.119836770742044,0.119458522379346,0.126437295082585
6607,0.0478660333366752,0.120341874518844,0.119958884258292,0.12686686399847
6683,0.0478961911030744,0.120583677628983,0.120202418027199,0.127088470216956
6761,0.0479781959560734,0.120531961216563,0.120184654693668,0.127012658052229
6839,0.048003428853258,0.120603046660668,0.120208967179876,0.127158535009705
6918,0.0480291369557947,0.12056792150622,0.120187732718795,0.126996227159707
6998,0.0479667699230149,0.120826352402169,0.120460258839117,0.127196501457273
7079,0.0476790893202981,0.120757206529962,0.120419363035882,0.127049777321248
7161,0.0473461995990367,0.120453965501025,0.12009800317951,0.126604665584568
7244,0.0474903393627417,0.120396601738908,0.120049945677371,0.126640289129133
7328,0.047258813836671,0.120114972290044,0.11976943539915,0.1263385874289
7413,0.0471825404344592,0.120238032199482,0.119893779358888,0.126431015969332
7499,0.0469660702199255,0.119943988033368,0.119608129147971,0.126038345372819
7586,0.0468041929600205,0.119822765736669,0.119461697285658,0.125713168623784
7674,0.0468193322345063,0.12005050905269,0.119667559987323,0.125771848542544
7762,0.0467519734771088,0.120902023885837,0.120504384477979,0.12646398995793
7852,0.046714558528432,0.121366329804226,0.121011594286921,0.126664244682725
7943,0.0467109896850354,0.121403610573953,0.121086847543653,0.126569210932111
8035,0.0468121655217665,0.121443416169131,0.121080074269661,0.126609672392036
8128,0.0468234429190433,0.121183300646927,0.120849868158564,0.126611157732697
8222,0.046784804842693,0.1208545126931,0.120520474225725,0.126371526048936
8318,0.0467668272943503,0.120853128370675,0.120519554431876,0.126458859224945
8414,0.0469435769249329,0.120957220983632,0.120621760361577,0.126608744139079
8511,0.0472242492411506,0.121160971974545,0.120848410423761,0.126960471422208
8610,0.0473600218563541,0.121254549257112,0.120940478881419,0.127157717519692
8710,0.0472660186444692,0.121007123193059,0.120667374755417,0.126767627328379
8810,0.0474254852278483,0.120980284136382,0.120660921798854,0.126700313762461
8913,0.0474392794154531,0.12092160410522,0.120604114041978,0.126671649000398
9016,0.0473255134269784,0.1207399506916,0.120427097761984,0.126513436035878
9120,0.0472548384479302,0.120522116407186,0.120231150944595,0.126201577688015
9226,0.0470055720079262,0.120202279535787,0.119896622157759,0.125771342323536
9333,0.0467367733971064,0.119824688804187,0.119536685411503,0.125349705871983
9441,0.0464689944057148,0.11940438528545,0.119119507871823,0.124887047660885
9550,0.0462078208623194,0.119002105722233,0.118712270732036,0.124378147862773
9661,0.0459119611159586,0.118626201714663,0.118346120995095,0.12385618794926
9772,0.0457182134649826,0.118304084820701,0.118016312670075,0.123370068682275
9886,0.0455791434393234,0.117992802017255,0.117732780502947,0.122897317217105
10000,0.0456264911560584,0.117986615455264,0.11773133401057,0.122878861403318
