x,a,b,c,d
2630,0.0493415153142106,0.081264560850254,0.0793245518023068,0.105513027392409
2661,0.0492137547996664,0.0815707331141481,0.0795471992160943,0.105477111424668
2692,0.0490950833995649,0.0816082419003574,0.0796529880094163,0.10532344737436
2723,0.0489616037715047,0.0815615340269168,0.0797778207663355,0.105279704838339
2754,0.0488664406814135,0.0814733566365504,0.0795986965323086,0.104898589606302
2786,0.0487294531547754,0.0815129678921546,0.0797344514296249,0.104812153290569
2818,0.0485155709170659,0.0814632781188106,0.0796187560668416,0.10435836592889
2851,0.0482535002682352,0.0814743376581263,0.0796929582051804,0.104157385035351
2884,0.0479654289633127,0.0813757901524334,0.0795914897645544,0.103779641798159
2917,0.0477394102720806,0.0815008003207523,0.0797473169013259,0.103581372634099
2951,0.047502237875038,0.0817318600129723,0.0799268918700498,0.103426124704938
2985,0.0472669863913973,0.0815533271520893,0.0798983904051636,0.103114233227075
3020,0.0470538832635762,0.0815851557546936,0.0799159966361444,0.102929703630308
3055,0.0468720381479899,0.081783444375676,0.080116456157901,0.102788928501007
3090,0.0467121803045143,0.0816936725463344,0.0799889172299151,0.102484656439192
3126,0.0466629730424766,0.0817985621094365,0.0800508782137517,0.102397012112217
3162,0.0465963228438191,0.0816584765996131,0.0800407376162279,0.102391322712291
3199,0.0464644628256538,0.081661806888534,0.0800944592374341,0.102378770552554
3236,0.046400406535562,0.0818619838620061,0.0802252510789061,0.102498209368075
3273,0.0463410137309359,0.0819468500069545,0.0803123538708673,0.102294713503325
3311,0.0462451900427443,0.0816007624835009,0.0800657792806615,0.101940835926123
3350,0.046170215382394,0.0815711687076537,0.0800301518891787,0.102209981181505
3388,0.0460150196397006,0.0811161405286385,0.0796216751550507,0.101728389637527
3428,0.0457918326111053,0.0806342071663714,0.0791930793508708,0.101190682278663
3467,0.0456173279066697,0.0802986035536464,0.0788208819726288,0.100758035609785
3508,0.0455066802684465,0.0799233500799914,0.0784037219285899,0.10025020976762
3548,0.0453008081877364,0.0795309165738585,0.0781044426528722,0.099742934995835
3589,0.0451742607068316,0.0791959701367125,0.0777145254201706,0.0994689813859881
3631,0.0450722501262679,0.078798810412178,0.0773386186390894,0.0992293282491176
3673,0.0450321738206849,0.0785921720308611,0.0771876119891808,0.0993454805630977
3715,0.0447135400021303,0.0779107047208915,0.0765766824422096,0.0987441690837298
3758,0.0444976751437661,0.0773309413918836,0.0759920500019348,0.0981211429250069
3802,0.0444175453400262,0.0769171284924359,0.075557848124048,0.0978693238746618
3846,0.0444958749432194,0.0767918369338375,0.0754179274108699,0.0980403473792932
3890,0.0446313551382905,0.0767878261743468,0.0754354024884524,0.0981864589363309
3936,0.0448257831890361,0.0769211826917643,0.075528230295118,0.0983960212357232
3981,0.0449017481513045,0.0769131646736367,0.0755536816458851,0.0985842259685805
4027,0.0450330195120838,0.0769368397428295,0.0755971314472479,0.0986461144282556
4074,0.0450415636605018,0.076823237008853,0.0755619669445229,0.0985706086149547
4121,0.0451280503015001,0.0768465367041506,0.075538623517696,0.0983577155903393
4169,0.0451899236480044,0.0770857301431759,0.0757877197598746,0.0986205010523004
4217,0.045182631380931,0.0769662823390508,0.0757464555567093,0.0985509455998483
4266,0.0450905712140204,0.076864934607514,0.07563998393709,0.0983066277094098
4315,0.0451739337937318,0.0771627533057081,0.0759611736470442,0.0985035697968573
4365,0.045054008524335,0.0771271325634492,0.0759254863447734,0.0984591370999668
4416,0.04496600768504,0.0771954958673318,0.0759938991363248,0.0983889984044617
4467,0.0449971518392879,0.0773435626693788,0.0761812539041887,0.0983873101071494
4519,0.0448515993663742,0.0771756293940175,0.0759869503737932,0.0980197753726929
4571,0.044875729447061,0.0776014455078455,0.0763629973591519,0.0981775938627309
4624,0.044894914096491,0.077781606018469,0.0766438559286948,0.0984846599024978
4677,0.0449835716736597,0.0779156483538354,0.0767779746602835,0.0986410684977196
4732,0.0450348919498066,0.077955520372615,0.0767891111385468,0.098596725436631
4786,0.0450058238357811,0.07809154941278,0.0769679932221892,0.0986130016837416
4842,0.044967299472833,0.0782501518057406,0.0771302956192762,0.0986396937776035
4898,0.0449075212215787,0.0782624960830669,0.0771823059332182,0.0985412530165296
4955,0.0447672972454086,0.0784583508114566,0.0773394585655969,0.09854232819086
5012,0.044655638346561,0.0785941241256145,0.0775389442594845,0.0986721200030302
5070,0.0445350633978387,0.0786533438818079,0.0775510850055019,0.098461001254001
5129,0.0443828606125201,0.0787293691853363,0.0776303554516855,0.0984244283978257
5188,0.0442330054340963,0.0787542632710735,0.0776945959408321,0.0982485475557167
5248,0.0440081468822319,0.0789128436623207,0.0778566936825558,0.0982279772970848
5309,0.0438748820614734,0.0791865904611503,0.0781224002953766,0.0983095716252535
5370,0.0437221328217931,0.0791749712857256,0.0781137145322651,0.0981342292310574
5433,0.0436652201560056,0.079528770155599,0.0785275963645526,0.0984288618729883
5495,0.0435732026005092,0.0794985727637171,0.0784840396678654,0.0984848848333647
5559,0.0435997089096327,0.0793096030146708,0.0783081091228788,0.0984331732944652
5623,0.0436510558542563,0.0793365991324192,0.0783674370088182,0.0986462454620666
5689,0.0435885371733721,0.079279523083837,0.078300729043643,0.098567876536485
5754,0.0435013493896869,0.079033890935357,0.0780867696391154,0.0983560004771544
5821,0.0435242126487801,0.0788349331197265,0.0779095971395578,0.0983277745028149
5888,0.0433278099371355,0.0783651805751839,0.0774345122984869,0.0978727186548527
5957,0.0431769320296378,0.0778401857176742,0.0769140343333388,0.0974130440963456
6026,0.0430994755329949,0.0775102242235139,0.0765905996567109,0.0972977294847208
6095,0.0430997349231526,0.0773058845139871,0.076415799505816,0.0974155125719605
6166,0.0430404638253249,0.0771318049262829,0.0762439589758663,0.0971963900862596
6237,0.0429578372498871,0.0768258680905448,0.0759789309416775,0.0969794906657655
6310,0.0430408835434109,0.0766815133276021,0.0758545413119262,0.0972528017904292
6383,0.0431021795302456,0.0766485015014687,0.0757534577971683,0.097272470190758
6457,0.0429822555546887,0.0764227347009159,0.0756022413167242,0.0971510449008105
6531,0.0429388273044617,0.0764296920015297,0.0756071058514324,0.0969617218276359
6607,0.0429004887685403,0.0763098136343614,0.0755047758384349,0.0968354035933578
6683,0.0430193379608338,0.0766263340795525,0.075805282099107,0.096936542982284
6761,0.0429832897747644,0.0768933896974403,0.0760537561161449,0.0969243162526552
6839,0.0430980112681779,0.0771152042667768,0.0763300425299964,0.0970164052227613
6918,0.0431428541172928,0.0776742941513745,0.076870663427961,0.097318937227861
6998,0.043115450498434,0.0775078713869426,0.0767239806841925,0.0970263708774516
7079,0.0431196896358094,0.0777840005234232,0.0770257624591213,0.0972865743027793
7161,0.0431044048303045,0.0779842012360145,0.0772034489304595,0.0973173485071059
7244,0.04312181611853,0.0778961349593004,0.0771743967983494,0.0970586979878664
7328,0.0429892090891989,0.0781419434090672,0.0773503179199291,0.0970090150653813
7413,0.0428859422996817,0.0780785635717048,0.0773265328136101,0.0967878592079134
7499,0.0427339659063653,0.0782431774069777,0.0774696221081159,0.096727527495139
7586,0.0427660690957965,0.078413987550996,0.0776818331991193,0.0967298298923279
7674,0.0427631477760315,0.0785856023131502,0.0778528963433287,0.0967729801846455
7762,0.042742103337588,0.0787590468811556,0.0780567165003164,0.0968793612421386
7852,0.0426387276567158,0.0784502178785102,0.0777702423706466,0.0965508808089529
7943,0.0426465072451758,0.078333116594879,0.0776533847295311,0.0963437235213255
8035,0.0423920556950928,0.0776933009483389,0.077030958285578,0.0957649796888307
8128,0.0423487510993003,0.0773917540577857,0.0767196538629405,0.0954901427897746
8222,0.0423244480203848,0.077059605682507,0.0763973404291339,0.0952892643494459
8318,0.0422853207368984,0.0768215201257259,0.0761958672749753,0.0952536919990265
8414,0.0421314881807229,0.0763855464161658,0.0757243453772926,0.094797004843117
8511,0.0421595885021737,0.0762419154436533,0.0756272668891489,0.0948219938403747
8610,0.0421913620342592,0.0760926397167234,0.0754585415045122,0.0946505037919609
8710,0.0421506164990873,0.0759663125760014,0.0753658223568328,0.0946168342471832
8810,0.0420798443765412,0.0757130426781702,0.0751031230729936,0.0942908493798943
8913,0.0421275674762281,0.0757854181047393,0.0751692785630832,0.0942263872444889
9016,0.0421646876378405,0.0757123780516817,0.0750832356504505,0.0940430628225458
9120,0.0422323720924475,0.0757661135200178,0.0751742512638417,0.0940730080361039
9226,0.0422087418864498,0.0758221544360358,0.0752423760477868,0.0940651279239531
9333,0.0421676104357395,0.0758809179457061,0.0752904050955306,0.0938814499658188
9441,0.0420969803359773,0.0758308515378484,0.0752622840904439,0.093689484013658
9550,0.0419595996132948,0.0760145120802614,0.0754399023858751,0.0937757162445114
9661,0.0418064358022037,0.0761014398307171,0.0755279356927497,0.0938037880106262
9772,0.0416953345824335,0.0762183752489636,0.075653398017518,0.0938190095554304
9886,0.0416388425998504,0.0764935129828318,0.0759531757329414,0.0940544766119756
10000,0.0417357882700972,0.0765921949992662,0.0760264246769703,0.094072066619739
