x,a,b,c,d
3020,0.0503162388569835,0.0894558841796073,0.0880836236526587,0.106918199804966
3055,0.0499587051826462,0.089001764742158,0.0875801810661404,0.106283626919725
3090,0.0496176370930123,0.0884676535358072,0.0871083809720543,0.105694875162232
3126,0.0492894030913789,0.0879884024751492,0.0866448894149943,0.105165844689403
3162,0.0489907250633405,0.0874168447620225,0.0860454081187217,0.10450336383477
3199,0.0487404883253306,0.0870577109454199,0.0857326160874166,0.104060345399197
3236,0.0483940846012578,0.0865664291758874,0.0852415538289776,0.103526535166196
3273,0.0480690204333143,0.0859352836526331,0.0846579638225916,0.102842662203305
3311,0.0477730731250269,0.0853426116720919,0.0840663725806236,0.102173051896911
3350,0.0474493492163981,0.084853165178718,0.0836099883745552,0.101642479889082
3388,0.0471991055262698,0.0842798758246062,0.0830627078939809,0.101174274331283
3428,0.046873170347075,0.0837259786127963,0.0824839800830899,0.100433829808854
3467,0.0466047422037405,0.0832320079592744,0.0819837561598007,0.0998847626266129
3508,0.046321519684722,0.0826884367390358,0.0814693334453682,0.0993557877755117
3548,0.0461340514090771,0.0823151398308041,0.0810877078635391,0.0989849046019955
3589,0.0459448986606182,0.081913593263925,0.0807440851913515,0.0988345408773043
3631,0.0457818984869976,0.0814484265509737,0.0802242277990544,0.0986933919032293
3673,0.0456656195038078,0.0810716640373193,0.0798962545455106,0.0984040890239598
3715,0.0453137319488052,0.0805081460964626,0.0793625829327529,0.097830393028365
3758,0.0449904537535874,0.0798615820582263,0.0787486460816982,0.0971312607830822
3802,0.0447804362189402,0.0793519567584818,0.0782232741358779,0.0966397429483315
3846,0.0446602830119387,0.079033903581659,0.0779203021289652,0.0965525313979387
3890,0.0445123059419049,0.0786858605828294,0.0775819647013479,0.0962907074297543
3936,0.044321287018594,0.078329410542354,0.0772312339079757,0.096000197672272
3981,0.0441086256652053,0.0778255154134002,0.076717908851673,0.0953943984121181
4027,0.0439928307882037,0.0775617542107353,0.0764502729707958,0.0950930581452038
4074,0.0437649750741151,0.0770492156534189,0.0759781857830718,0.0945921276941764
4121,0.0436375919294407,0.0768400850366608,0.0757206528274948,0.0943382881723503
4169,0.0434657297384378,0.0765467995221267,0.0754785779365457,0.0940670536412365
4217,0.0433059304408471,0.07625895166414,0.0751864224342329,0.0936560752881658
4266,0.0430753073911087,0.0758779013469688,0.0748173556889282,0.0931506455901042
4315,0.0428526439661425,0.0755288047116303,0.0745203009779878,0.0927872829427992
4365,0.0426788645766079,0.0752159100889482,0.0742118682651584,0.0924145696609237
4416,0.0424583574519718,0.0747576038074791,0.0737588928233447,0.0919467518473688
4467,0.0422652704184093,0.0743944194084279,0.0734197726629699,0.0914709617408253
4519,0.0420534432615634,0.0740662146162365,0.0731043725631571,0.09118399611195
4571,0.0418680273482952,0.0737233000499022,0.0727357168831489,0.0907303114042405
4624,0.0417350292202731,0.0735178692549602,0.072553824251173,0.090450794966235
4677,0.0415927297551994,0.0732899442908538,0.0723259438796462,0.0901307681732131
4732,0.0414531991268757,0.0729474276785208,0.0720247549446266,0.0897823964637974
4786,0.0412650813788757,0.0726186282882638,0.0717036652197389,0.0893721496877947
4842,0.0410556068257451,0.0722085396257494,0.0713156501182037,0.0888334006237511
4898,0.0410780541556709,0.0722541974073301,0.0713864867672342,0.0887020118442402
4955,0.0409852367583928,0.0726383220800794,0.0717319946730188,0.0888636529536398
5012,0.0409429927682577,0.0729362925808262,0.0720562530881595,0.0890992587524586
5070,0.0408158308871495,0.0732525966590277,0.0723598491031277,0.0891814257918105
5129,0.0407821668396337,0.0738118000590804,0.072889644904758,0.0918071019907409
5188,0.0407384523661709,0.0742052647620259,0.0732932253932843,0.0920665490594585
5248,0.040592735431588,0.0742238191103004,0.0733331365945044,0.09189235527427
5309,0.0405390242658316,0.0747727882234608,0.0738595450230698,0.0921978175930522
5370,0.0405235856025512,0.0750165825371067,0.07411832406358,0.0922437456548669
5433,0.0404903175470207,0.0754808465133487,0.0746040478405483,0.0925661146919102
5495,0.0404960719575864,0.0754135148326541,0.0745824282907777,0.0925810505240906
5559,0.0405349162637043,0.075659704979396,0.0748334590166132,0.0927328829528729
5623,0.0405999588129171,0.075609373904297,0.0747842921312602,0.0927353184669439
5689,0.0406536909369846,0.0758901453864109,0.0750829638888672,0.092944990307129
5754,0.0406573345437753,0.0757841789088506,0.074995223443722,0.0928677962115846
5821,0.0406888139172955,0.0757964075782223,0.0750530109061483,0.0927486664912767
5888,0.0406941170377055,0.0757532897378937,0.074999185735581,0.0926552007282642
5957,0.0406861837186974,0.0754749989968863,0.0747080215662007,0.0922821902305501
6026,0.0406458933542137,0.0752192816342578,0.0744726375865518,0.0919798730139477
6095,0.0406783056512267,0.0751660057298801,0.0744570230374539,0.0919985386349814
6166,0.0406119717352072,0.0750484662128729,0.0742818578578793,0.0917386374366779
6237,0.0406875708220101,0.0750141691004254,0.0743116389961365,0.0918033170751091
6310,0.0408278370782455,0.0751576716866271,0.0744535418888923,0.0920952862239361
6383,0.0409592009574346,0.0751964525415278,0.0745089973440622,0.0920971119954517
6457,0.0410404353941285,0.075246639751158,0.0745593177971375,0.0920577041538995
6531,0.0410445870729741,0.0752207204085377,0.0745386820179979,0.0920652441743975
6607,0.0410909573565825,0.0752106332359447,0.0745334031005066,0.0920621217140186
6683,0.0412383083373804,0.0756012396956113,0.0749203838759075,0.0924755390786234
6761,0.0412037945535902,0.075620112406211,0.0749384515037748,0.0923924121799258
6839,0.0412757095295855,0.0760229748441835,0.0753291479636325,0.0927402697301952
6918,0.0414541980530147,0.0764382674141356,0.0757587195984233,0.0930861072455625
6998,0.0415023069774617,0.0766198888199263,0.0759294510755476,0.0931977417685777
7079,0.0414513758482095,0.077269494502634,0.0766267952862998,0.0939199726998193
7161,0.0413953641302943,0.0774856342437088,0.0767882889260497,0.0939144226009999
7244,0.041372600668736,0.0776195612734349,0.0769609517085642,0.0938370081731546
7328,0.0413180228816071,0.0779620395306801,0.0772939492734687,0.093864105491847
7413,0.0413243418859943,0.0781314238346483,0.0774570060846409,0.0936605568603709
7499,0.0412158765696832,0.0783809613532519,0.0777797268968542,0.0937943563463696
7586,0.0412525291286571,0.0785657617780368,0.0779562535270977,0.0939362204334041
7674,0.0412611317347534,0.0784986531812897,0.0778965188763891,0.0938271191771597
7762,0.041114703604279,0.0782113354825703,0.0776348994162869,0.0935238600215575
7852,0.0410948471173962,0.077877345840775,0.0772829487384912,0.0931904745070424
7943,0.0412019826996503,0.0780137541984832,0.0774180029388571,0.0932943799375988
8035,0.041135492789844,0.0777805471802225,0.0771964435154531,0.0930781237631374
8128,0.0412063246871453,0.077670169328281,0.0770853410854082,0.0929220967403795
8222,0.0412647033522258,0.0775382917686556,0.076959234135135,0.0926856831512494
8318,0.0413332728186513,0.0774599078735585,0.0769178775811579,0.0927311271013362
8414,0.0412176099695091,0.0772697664501974,0.0767246502656503,0.0924980892010749
8511,0.0411681884646184,0.0770061707836645,0.0764625453257458,0.0921453697893006
8610,0.0412768474853591,0.0771521632492175,0.0766198892816873,0.0923428842313899
8710,0.0412431118923832,0.0770827617569245,0.0765617012454904,0.0922823359700283
8810,0.0413217586935455,0.0770547181602561,0.0765191152194037,0.0922695701918674
8913,0.0414207924793118,0.0772177603407621,0.0766627921854585,0.0924842144996822
9016,0.0413930962723662,0.0771689102181824,0.0766059698465832,0.0923863669510033
9120,0.0414041830863531,0.0772357915555135,0.0767035337627662,0.0924433105709848
9226,0.041442812824751,0.0773867034475287,0.0768606401311565,0.0925755800043343
9333,0.0413564765674104,0.0776137485597166,0.077093297257982,0.0927596186373602
9441,0.0412882873724788,0.0776638254103741,0.0771503631459537,0.0928365141442377
9550,0.0412257060077336,0.0779237700595172,0.0774024562969222,0.0930635882217448
9661,0.0411972155009976,0.0782944595037256,0.0777765101269284,0.0933039245332511
9772,0.0411833884513563,0.0784069672358568,0.0779409338782744,0.0934655804406457
9886,0.0412386868110523,0.0785390721470859,0.0780749121465294,0.0936026468696632
10000,0.0414608040063623,0.0787276615795816,0.0782116321360739,0.0938318897490962
