x,a,b,c,d
3508,0.123216332468498,0.210790362644789,0.214460789858153,0.209285212896408
3548,0.123171712911736,0.21073096747875,0.214312972130074,0.208716754715829
3589,0.123083376908395,0.210311922939081,0.21399849128597,0.208183456761476
3631,0.122980357067797,0.209873227293779,0.213446620041419,0.207586859477327
3673,0.122840203069755,0.209676990844228,0.21328452601256,0.207186865016513
3715,0.122454980794675,0.209137091102536,0.212776027010416,0.20659849114337
3758,0.122342981060887,0.208857360798746,0.212596912541034,0.206092074664752
3802,0.121680157510914,0.207996977268484,0.211754613621984,0.205407493653888
3846,0.120788422040337,0.206730352728526,0.210454253991293,0.204428758178082
3890,0.119906656971701,0.205271450553695,0.208917706410761,0.203385949919091
3936,0.119152936745478,0.204160336153902,0.207740672246738,0.202630656846153
3981,0.118362710043727,0.202823051205028,0.206337101291701,0.201422303752005
4027,0.117562554313749,0.201901811525313,0.205228628998064,0.200584205086537
4074,0.116653976683301,0.200693343378246,0.203972312500156,0.199636133224877
4121,0.115809881910373,0.199344457161358,0.20260152162809,0.198474082351283
4169,0.114983633914641,0.198201631325888,0.201377764943215,0.197320195149774
4217,0.11510091632243,0.198108207664561,0.201136961787002,0.19747016801959
4266,0.114421624679985,0.196946418909049,0.20003273336198,0.196733994152896
4315,0.113660219084621,0.196044954334201,0.19910127357129,0.195784659878771
4365,0.112839936621705,0.194988385074103,0.197993601977322,0.194683976490825
4416,0.112043951801166,0.194060414963464,0.197081112383455,0.193817609866134
4467,0.111312127722657,0.193292614998132,0.196202110629925,0.19289912365975
4519,0.110809915167306,0.192938939665381,0.195816246741464,0.192689423820497
4571,0.11022490799208,0.192740879017549,0.195599456574259,0.192383727132116
4624,0.109726881078859,0.192394474625595,0.195189254937681,0.192021579806151
4677,0.109507294906907,0.192429049676641,0.195233327437979,0.191912915343987
4732,0.10939437929395,0.192796456568016,0.195428685591234,0.192130453788182
4786,0.109114683499942,0.1928645212616,0.195641517562195,0.192449838710957
4842,0.108941234866741,0.192865290151928,0.195670678400685,0.192340680160779
4898,0.109217315058368,0.193042604416013,0.195765870258668,0.19239888676229
4955,0.109237348628185,0.19315632694891,0.195874252130543,0.19196504896463
5012,0.109386717129788,0.193303861694558,0.195926305606866,0.191501979906406
5070,0.109636455715836,0.193594302308176,0.196194511734723,0.191320572076979
5129,0.110518427829974,0.194277953311526,0.196718000678383,0.194213024112038
5188,0.110662342281021,0.194546882660595,0.197059635739012,0.194550382709159
5248,0.110778676959725,0.194760440888789,0.197169218790105,0.194323780990481
5309,0.110966651142051,0.194981725001064,0.197343471127038,0.193983039068113
5370,0.111071053443988,0.194855816875638,0.197298695354964,0.193507860277057
5433,0.111613628951774,0.195174202896096,0.197870834835934,0.193449212680074
5495,0.111736399891832,0.195209791055322,0.197808518863682,0.193230667530668
5559,0.112041309597405,0.195402658754776,0.197990586216705,0.19318397097291
5623,0.112017883114474,0.195160986505536,0.197701860954169,0.192771002067713
5689,0.112091735178028,0.19499794427796,0.197799380602529,0.192688759510387
5754,0.111992657137318,0.194618433979133,0.197386295376762,0.19228576359119
5821,0.111954024148041,0.194343433994303,0.197291630392167,0.192215855905848
5888,0.111820482931791,0.193981114349864,0.196965056213706,0.191796709925135
5957,0.111446930663652,0.1934834575309,0.196502531141541,0.191110594855146
6026,0.111316729068237,0.193108713118307,0.196102665206761,0.190656976873514
6095,0.110871170281039,0.192755023215159,0.195715140640043,0.190096512687467
6166,0.110758997342793,0.192086284241963,0.195089551706467,0.189472222141539
6237,0.110375525251896,0.191912728927078,0.194777575159103,0.189146906594377
6310,0.110178459913876,0.191954837402801,0.19478233284681,0.188912630047345
6383,0.109986804170409,0.191969361981554,0.19467965341763,0.188819271424221
6457,0.109645884653639,0.191638433850157,0.194338965607906,0.188389978780648
6531,0.109596861108257,0.191264948811493,0.194125247413321,0.188082615967651
6607,0.109734714885746,0.191467195882859,0.194249893855447,0.188356291043642
6683,0.109665052973082,0.191611165337305,0.194323916871219,0.188272908992819
6761,0.109930130121642,0.191732373086353,0.194684083236221,0.188598520758597
6839,0.1100793412135,0.19201218202088,0.195005480307835,0.189003043723162
6918,0.11026687382924,0.19227562797327,0.195247621398514,0.189142342536986
6998,0.110210093213138,0.192492840358398,0.195397444185445,0.189483815992825
7079,0.109862865930124,0.192363981437395,0.195177782040484,0.18935801685706
7161,0.109650285399304,0.192304620796156,0.195130361573606,0.18896337761399
7244,0.109475876315123,0.191962172614994,0.194671717205777,0.188552800101714
7328,0.109244329959364,0.191863898594612,0.19454399223865,0.188276077434463
7413,0.108704254912655,0.191347717972552,0.194038133559146,0.187539421475291
7499,0.108497551089228,0.191343977276699,0.193912886488057,0.187103014094552
7586,0.108212002809195,0.19119542710433,0.193710455581866,0.186515503032727
7674,0.107471441633616,0.190588916024345,0.193145921714513,0.186146558281407
7762,0.106853926382663,0.190109552133978,0.19271267908566,0.185786053728644
7852,0.106225607621881,0.189418482266249,0.192044002545944,0.185246605345492
7943,0.106017167890574,0.189219771913419,0.191791346959556,0.185169243744676
8035,0.105708154736577,0.188701748891221,0.191292729347359,0.184775094448443
8128,0.105430637808168,0.188259440345861,0.190866569375536,0.18437534224803
8222,0.105009244980267,0.187772947431603,0.190293759213464,0.18383973743972
8318,0.104694291419586,0.187463880646922,0.189980107174111,0.183501986850398
8414,0.104482599626379,0.187070126627885,0.189537883687529,0.183055339670244
8511,0.104156237982377,0.186658832719401,0.189220428465678,0.182689923506329
8610,0.104149912707904,0.186870494250399,0.189291874151659,0.182521757751854
8710,0.104038557291585,0.186632296443738,0.188994556498841,0.182010251540455
8810,0.104148364448837,0.186792720528772,0.18913725516285,0.182270192059698
8913,0.10444601314686,0.187102204415754,0.189504815929996,0.182706309730769
9016,0.104684621475099,0.1875316687113,0.189832948763746,0.182992482765039
9120,0.104824330956795,0.187940092519134,0.190168156767105,0.183358198493009
9226,0.104964605934816,0.188487373594754,0.190489707393856,0.183650786471203
9333,0.105141949074979,0.188798572080146,0.190758339170664,0.183614192477744
9441,0.105358095560605,0.189192737904046,0.191122381129818,0.183799407272273
9550,0.105325172658518,0.189389965182087,0.19125499963959,0.183576416087585
9661,0.105158899913403,0.189336313329861,0.191176285717855,0.183105724790048
9772,0.105103344202821,0.189333098296901,0.191205503446314,0.182730821788257
9886,0.10500967737819,0.189340241070177,0.191184119805406,0.182454640656502
10000,0.105018671546564,0.189143869290075,0.191098927116714,0.182449340848475
